transaction_id,txn_ts,amount,merchant_cat,card_id,device_id,ip_addr,v1,v2,v3,v4,v5,label
3337726341,2025-01-04 16:36:00,123.15,online,1e7ccae9,608cc40d,10.0.0.117,0.32205789652425415,0.24347990567488548,0.6871779996681779,-0.9240103799647138,-0.38211583409676836,0
8282026263,2025-01-01 04:24:00,18.74,pharmacy,4e6a61ff,be3317ae,10.0.0.16,-1.2552746221403948,-0.5161746630679283,-0.6833473540179191,-0.834390011856632,-0.9566577023900565,0
8702737938,2025-01-02 09:47:00,32.38,restaurants,2de3b312,175bde1e,10.0.0.15,-0.30389614440126894,0.3436560288314751,0.2819258575694722,-0.9172451584005746,-0.31414600215489247,0
2614550704,2025-01-05 11:03:00,134.94,restaurants,e1fa6300,94562713,10.0.0.138,-2.0934140296331476,0.6522833544702888,0.2913434460615203,0.197073244747644,0.06110782224203542,0
6551696270,2025-01-06 13:16:00,105.04,travel,4fa8f8bb,6751f9fb,10.0.0.129,1.0589129225078024,-0.3958114558897917,1.564092375457946,1.376791389639535,-0.36911886264280097,0
2618041670,2025-01-01 07:49:00,184.56,electronics,53bbafa0,93844472,10.0.0.38,-0.690344243986801,-0.3569352914874644,-1.2131412366814918,-2.0627617567036007,-0.3089572731055114,0
2727589675,2025-01-01 12:23:00,140.33,online,f5a82039,25988a6a,10.0.0.106,-0.5706952467264057,1.2951097477359208,-1.8756505876750134,-2.2578093340655245,1.0882170041737933,0
8600462687,2025-01-03 17:02:00,94.97,utilities,02bc9a2a,24fabf74,10.0.0.179,0.10954725813626498,0.0884909600687982,0.35159445177920007,-1.4797615869883851,-0.9764335255770078,0
6520260159,2025-01-09 09:00:00,38.57,online,38f6d655,34134fcd,10.0.0.59,0.2173797171215926,0.27500295326572577,0.6052610080940143,0.7231543344968646,-0.20700915808049056,0
5532911785,2025-01-06 06:18:00,213.52,apparel,f533b65d,90081e93,10.0.0.246,-0.3000326366756166,-0.9378052792848185,0.3079484739838825,2.0258444447749193,-0.3324562118203041,0
1667340164,2025-01-02 05:20:00,77.46,electronics,7c789dad,24804090,10.0.0.180,0.060557312197821615,-1.645998560539362,-0.3533740337603828,-0.5478074633114122,-0.2590550752151132,0
8767443378,2025-01-01 13:15:00,34.91,online,ce0d4c3f,768fdac1,10.0.0.32,-0.33771530012163986,-1.5662522636134835,0.3885955133333389,2.054183256667354,-0.4900008711509754,0
2740114282,2025-01-08 03:37:00,61.65,restaurants,b33277db,56fe34a8,10.0.0.129,1.742909833122739,-0.14445996553431262,0.4607036601177832,0.8704217963574848,2.7108418595340904,0
1189837617,2025-01-05 12:28:00,15.31,grocery,ae663422,0620d87c,10.0.0.129,0.8891223669512782,-0.4565134424217354,0.7194477406048179,-0.3658942245591166,0.6201904334367824,0
2190543565,2025-01-04 03:44:00,23.76,electronics,a5cb1bfd,4a773fac,10.0.0.162,0.014062153102584782,1.1248149718336033,1.2267099735785016,1.9511617319967562,1.905404542762485,0
8750295421,2025-01-10 15:31:00,140.55,gas,22d2ee52,bdfcff97,10.0.0.40,-1.139644614352495,-0.41939714156491137,0.09699147089273841,1.5501746909748253,-0.18558858910252032,0
8627085716,2025-01-09 20:00:00,8.7,grocery,8cfed3da,6fe056b2,10.0.0.39,-0.7349352130607503,-0.4249050877209921,0.32388704734817314,1.2432617467900706,-0.00655010086933683,0
1335559344,2025-01-02 09:10:00,18.41,pharmacy,1f6a6aa2,fd854095,10.0.0.46,1.7955656515009437,0.5796723056343543,0.3902985564770316,0.8721731086086435,0.48948707273546344,0
2391494660,2025-01-06 20:39:00,112.08,restaurants,5d1ba458,c1faacc8,10.0.0.83,0.9007691075549278,-0.6515636277155695,1.2681841825054234,0.0800577266760187,-1.9048515533189987,0
8560248061,2025-01-10 08:22:00,30.33,travel,3b10bc00,aebd4b37,10.0.0.196,0.16010410104135786,-1.1069450527506606,1.53212148316429,-0.37889734778460527,1.9419455090504683,0
6367153520,2025-01-07 21:45:00,183.14,apparel,201ddd91,fc2b1103,10.0.0.168,0.1771855311213446,0.6567922613691491,3.357349431225128,-0.0764684108480942,-0.5954944353997251,0
4257712457,2025-01-09 17:09:00,79.32,restaurants,cdc9b89b,5d9496d3,10.0.0.225,0.5893099444155993,1.699515217800027,0.8792192956169368,0.30712901806931076,-0.9535564811102841,0
6974710349,2025-01-07 01:26:00,23.47,travel,06d192e6,624b0539,10.0.0.144,-0.0736936746700443,-0.5928154234315302,0.7395550619502768,-0.4891970963075522,0.04601043730735107,0
7090234031,2025-01-08 08:42:00,274.74,electronics,5b1f80f0,1a2b65f6,10.0.0.139,-0.04024552634392344,1.8455478478523266,-1.6730880541908941,-1.4877266877770443,-0.3326524131480344,0
4371757701,2025-01-06 16:46:00,73.49,restaurants,51e60340,947e9aff,10.0.0.43,1.8255348517498875,1.1004835345054815,-1.4031403206701867,1.078783924588852,0.30097032069953306,0
8457835373,2025-01-06 19:03:00,3.96,online,aa7ddef4,6fd68e09,10.0.0.130,-0.17308567661228022,0.5207458248737282,-1.0849596999128632,-1.2041021731315464,1.0108513947818683,0
3778616352,2025-01-02 14:13:00,20.87,utilities,668e0318,989758cd,10.0.0.200,-0.26314943241867184,0.3983725321469533,-0.46490736734783716,1.0047546810395125,0.5461668986063392,0
6051839990,2025-01-06 04:25:00,110.46,electronics,7744e81f,93e23c6f,10.0.0.8,-0.006775987786085971,-0.28554087072257056,-0.8727813375265094,0.018592115831445124,-0.6374863721917056,0
8332379463,2025-01-10 19:56:00,33.09,grocery,1f3509a1,476c6ee0,10.0.0.29,1.8538073313496366,2.7590211063409824,-1.9333026002817402,-0.7171826794601331,-0.5674240325119394,0
4215712868,2025-01-01 19:13:00,10.54,electronics,cdfb98d8,96bc80d5,10.0.0.111,-0.07415986049587125,0.12434592140005236,0.6293832237737813,0.3543574599974705,-0.3853874406319815,0
7603462491,2025-01-02 14:26:00,109.19,restaurants,1a1a6db9,fee526b3,10.0.0.236,0.022736793192302165,0.8020963832510035,-0.9777601334820603,0.2815308953474822,-1.7992707596102335,0
5921226832,2025-01-04 07:43:00,24.65,travel,fee1ad2b,39344164,10.0.0.108,1.440750422834366,-1.3281840836241705,-0.6826972073082562,-1.2098753868988545,0.8060941662069325,0
6648470052,2025-01-04 11:41:00,59.86,online,b34e639c,62d011c0,10.0.0.195,0.2762690099411818,-1.121250350568584,1.4535318972371,-1.660859294269179,-1.3507665434289335,0
8378885428,2025-01-03 12:00:00,2.15,grocery,6c09fbd2,8cfc8fe5,10.0.0.210,0.20196546040008886,1.4138502453901656,-0.2694138004696931,0.5218951075375647,0.11887730054861101,0
7771954350,2025-01-06 17:09:00,164.44,electronics,ab3dea3e,44d84b42,10.0.0.254,-1.2508460739833025,0.22093974157599616,0.3752599508894674,0.08331542082369482,-0.44665146059883865,0
7785999709,2025-01-06 20:14:00,139.15,restaurants,41a7468a,af85b6c9,10.0.0.57,-1.1937620635224477,1.0795934738950295,-0.8318960691801612,0.23117892524882355,2.3643429327702346,0
5290386135,2025-01-08 12:42:00,189.85,electronics,a0aa9f99,c48fadde,10.0.0.3,-0.1790874878736984,-0.17817526847882292,0.04181284339078257,-1.2458539926115706,-0.05340226962287603,0
7516853479,2025-01-07 00:16:00,15.86,pharmacy,8baea41d,4d1647f6,10.0.0.198,1.4845783561563308,0.8324796637772462,1.3700959617249873,-0.00017461377765435086,0.3543828670219828,0
2115139997,2025-01-07 16:02:00,79.3,electronics,612f7775,7c9f30ff,10.0.0.137,-1.9833123807445074,1.7372521100857652,-1.5326427652381343,-0.05739478245939944,0.3544668332477676,0
7948795574,2025-01-05 13:30:00,63.99,gas,0e4e5b7e,3787524f,10.0.0.163,-0.7662451377609871,-0.9861701648868066,0.2879270501287248,0.03864455470097705,-0.9232634801793387,0
7665709560,2025-01-05 18:09:00,408.12,travel,184919d0,294938ad,10.0.0.248,-0.0024226559252777478,1.7520355627685524,-0.7549729430978255,-1.110320790936377,-0.0203253456232193,0
1883554838,2025-01-02 22:47:00,23.33,grocery,bbc324ab,88dd44e7,10.0.0.139,0.0914148925020102,0.7896544712285939,-1.8800006545435877,0.8480436802539578,-0.08861940783169395,0
5147394368,2025-01-09 16:01:00,146.37,grocery,ee06939c,642b3a2a,10.0.0.125,-0.9557381938422662,2.180298900179274,0.0013161713897103322,0.48331859333887545,1.587152086134374,0
4351430364,2025-01-03 08:21:00,107.87,utilities,23cab437,b52ed4fa,10.0.0.78,0.09528150873414912,-0.6974098906420196,-1.2828438492769716,0.6048930120182171,-0.5337901591009983,0
8929891096,2025-01-04 18:56:00,90.13,gas,644c2e01,7348e6bf,10.0.0.187,1.144681500943095,1.4153260491679789,-1.2160047542782704,-0.14347839740276006,1.3278503365256766,0
8501256190,2025-01-09 02:37:00,87.06,travel,a209745b,50e2b196,10.0.0.197,-0.4728881824271372,1.5974709360640766,1.2059065164950482,-0.8119223871788239,-0.22609771595863942,0
2637259933,2025-01-05 19:26:00,226.61,pharmacy,72a1ea11,993959fd,10.0.0.247,0.6285778851309416,1.1073443183961131,-0.8749440194850179,-0.3152134342603248,-1.164122621581356,0
7868860599,2025-01-08 11:53:00,22.9,travel,dc288b6a,d4a796a3,10.0.0.23,2.0536505339127498,1.0951556007558845,-0.630473285004838,-0.7438630050951635,-1.0081646664761208,0
7217685224,2025-01-10 00:56:00,90.16,gas,b47c1200,34183cf9,10.0.0.81,1.3932407648866394,1.0658800955007928,-0.04170893481061825,-1.3959583937653894,-0.9201329777101438,0
8134525048,2025-01-05 08:42:00,449.41,restaurants,e27d2f20,0ffd72f8,10.0.0.201,-0.7091366351505717,-1.3130160338759032,-0.2671672463029121,1.1041060126748001,1.4017377222474547,0
5618651818,2025-01-01 08:28:00,0.5,restaurants,bb815704,ce1f58ed,10.0.0.229,1.1701099629791014,0.5010801526554596,0.9781408410064786,-1.216660546640557,-0.7982980084131002,0
8965549500,2025-01-09 10:46:00,40.82,pharmacy,ebd19ea8,852ff0f1,10.0.0.175,0.3668740170080056,1.2990817382760973,-1.2372969367583833,0.51269072106477,-0.7183634249474165,0
4785433241,2025-01-08 06:44:00,17.96,pharmacy,26756161,7a978d70,10.0.0.8,-0.03620216586040167,0.1287134583270679,-0.46473578400735965,-0.4476859347810051,0.943071002498713,0
5536691044,2025-01-09 05:39:00,20.0,electronics,c85bc582,420e18d4,10.0.0.89,0.39965968244996697,-0.4437925627226298,0.5198915541217223,-0.9095325629556626,0.8709055358609092,0
1360250340,2025-01-01 15:44:00,158.11,utilities,ab0d87c1,2cbae45e,10.0.0.15,0.3695798239506119,0.6004895101604212,-0.018778684689736445,-0.6077338703397333,0.600057277340814,0
8709695752,2025-01-06 06:16:00,101.29,restaurants,2f2a414c,97c80164,10.0.0.207,2.9081119883068154,-0.6721241706751147,1.0013333906195045,0.15623499166253574,-0.11270102094262827,0
7980000329,2025-01-10 00:34:00,27.25,pharmacy,885d3632,7422f946,10.0.0.82,0.6867352356294841,1.5663291852688488,0.6731287228904672,-1.631485663490696,0.8300414507934956,0
8954611498,2025-01-07 20:20:00,125.64,pharmacy,6eb730b8,7a3b6385,10.0.0.18,-0.5564929175959501,0.10661710071047856,-0.6799673793645893,-0.2691332395694704,0.7316496591274277,0
5077975958,2025-01-01 20:10:00,90.07,online,ab2735bf,deb2f7f1,10.0.0.225,-0.868611472167998,0.4537347590708365,-2.5599746634627003,-0.14109920486220415,-0.34572857376210353,0
6302162575,2025-01-10 15:12:00,69.9,online,eb57e67a,6cf03346,10.0.0.223,0.05828371603512618,0.1738926594923731,-0.7106276326818096,-0.40981264019108155,-1.9798689984681415,0
3574590714,2025-01-06 05:45:00,303.17,restaurants,d1cca0f5,afa358e6,10.0.0.110,0.4617275665862787,-0.5060014789499764,-1.1921741083636217,-1.5689059283368498,-0.1701614885119415,0
2640898819,2025-01-09 05:51:00,126.77,utilities,d439b3d7,b670863b,10.0.0.17,0.4076129045060999,1.2644381751478813,0.14135688975200775,1.5066466949242914,1.4700039416237118,0
4838774783,2025-01-01 02:06:00,3.34,apparel,c249ff48,4bb532e2,10.0.0.189,-1.5330922269612772,0.22978052316168837,-0.3561889699993221,-0.39993161653001763,0.9204465174035111,0
2425946069,2025-01-01 00:51:00,121.14,gas,7456401a,825ba2a0,10.0.0.113,-0.9158431620799378,-1.2018122703370442,-0.06939111016616732,-0.7711075494114557,-1.8858975805287075,0
2711568123,2025-01-08 11:08:00,238.27,apparel,4c19618b,f8e63ea1,10.0.0.251,-1.3904280778659428,-0.24642096613679124,-0.6920093394216758,1.214010103052317,-1.0074030197952197,0
7473770043,2025-01-04 08:18:00,108.47,electronics,fe5f461b,e4ab86f2,10.0.0.190,0.785063206100996,0.7849281963737872,0.6422890010088899,0.5247766479156432,-1.431199003507015,0
1868032302,2025-01-04 14:50:00,69.62,restaurants,caafb202,1416b6f7,10.0.0.21,-0.8968355813265647,-0.9130001613025982,0.7532619986066996,-0.7419507661250802,0.5030569152191054,0
5806820662,2025-01-06 15:20:00,36.2,apparel,6b084687,2c3c13ca,10.0.0.124,-0.636766308902601,1.0773611549195414,0.003468650609207461,-0.4330911031620919,-0.12108250127362898,0
4121163580,2025-01-07 23:44:00,104.97,restaurants,4212f437,ea7affc0,10.0.0.131,-1.1493959210869729,0.6303418999382938,1.9820522797530729,-0.8125959210481077,-0.6305003726863474,0
5266965191,2025-01-01 18:04:00,77.16,apparel,fb76fb9a,43183fee,10.0.0.34,-0.2409391290250325,-1.431136123930153,-0.5229184098588406,-0.11535373066102818,0.044794511899344004,0
4446715842,2025-01-01 07:55:00,77.38,pharmacy,83cdd2ba,f8299af5,10.0.0.179,0.7211786495398445,-0.596268534873521,0.449252841128971,-0.1929283253551917,0.4687856852528376,0
8565774928,2025-01-05 07:02:00,54.46,restaurants,d54ff62f,a6fae745,10.0.0.43,-0.20384736983284507,-1.028990879467676,-0.21961811747640034,1.2905437603460475,-1.25791547193517,0
8566293618,2025-01-08 22:27:00,47.51,gas,a1139fde,731fef46,10.0.0.54,-3.1190223349952895,0.07742725290077955,0.37576099999363843,-0.1127086728101244,0.8356298565578101,0
1765184934,2025-01-07 14:20:00,2.93,travel,be307fbc,9f1b479b,10.0.0.125,-2.905790315644528,-0.694832125234052,0.18016495150609185,-0.8217335961447392,-0.9958854886692932,0
8744603785,2025-01-01 15:57:00,17.24,pharmacy,6e0d6d9b,f89c520b,10.0.0.155,0.058652790192324875,-1.0987063870930664,0.40594051105088175,0.18531742060398423,-0.28661927791993197,0
5554506815,2025-01-03 14:24:00,70.5,pharmacy,60e019b6,1eeb3f17,10.0.0.155,-1.4848439710250987,-0.3055727061004853,-0.16443720479931803,-0.5981445255239862,-0.10692944560993217,0
5579752207,2025-01-03 12:20:00,182.41,utilities,fe90e66d,a2f7624f,10.0.0.67,1.3419990670140138,-0.18962999410274148,0.008045047068709767,0.6432606529375309,-0.5632857163150339,0
3408474390,2025-01-08 07:13:00,104.79,restaurants,98b35322,38ad5763,10.0.0.36,-0.9753596170716843,-0.16249607635767127,-0.46239551133964174,-0.8220883745725122,-1.1738787498780185,0
4228016389,2025-01-04 15:43:00,12.55,grocery,78507804,a8b8b8ea,10.0.0.230,-1.4615694204724166,-0.5699147877950451,0.44915197060905043,-0.916809035162247,-0.5662104937620122,0
2615265889,2025-01-05 21:46:00,6.46,travel,dcd6950c,5fa162f8,10.0.0.6,-2.040639449482291,-0.8901638396713493,1.2552354289527543,1.2157803565108183,0.42416515102052377,0
7580577094,2025-01-10 16:37:00,83.19,gas,e98bc3e9,db584372,10.0.0.172,1.667269628920687,0.5521368545648155,-0.07041071988621661,0.46137091844604977,-0.6516826261921169,0
5267374760,2025-01-08 00:04:00,70.31,gas,d7925e00,492c9d12,10.0.0.124,-0.06444062563658431,-1.7545733849480052,0.9816370284581521,-0.04986985378473294,-0.3370720552641064,0
2716910361,2025-01-04 00:17:00,14.78,apparel,215912c6,b5a8ff15,10.0.0.247,-0.5580304197815014,3.201805297471904,1.5339766892447586,-2.668530157627153,1.2017378358628419,0
1907593444,2025-01-07 05:01:00,399.52,travel,e5d95a23,e19e9cf3,10.0.0.129,-1.7156554115123475,-0.4444380656742463,0.3184175168842339,-1.0384730784867497,0.24091148636992038,0
6245398753,2025-01-01 14:16:00,212.14,grocery,f2446e44,2d239696,10.0.0.71,0.3936414162010487,-2.1916351469497175,0.2495692655752979,0.6425968801155837,0.8252696183149727,0
6426502133,2025-01-06 01:59:00,75.7,restaurants,9795bd87,ce51d9ec,10.0.0.228,0.495440925165097,-0.08557467709057055,0.2584081477468561,-1.3932421833126691,-0.2236726045268557,0
8205400605,2025-01-04 05:06:00,155.71,pharmacy,761e214e,5bfeb20a,10.0.0.62,0.3308244986041204,-2.912416921067554,0.6173888787569071,-0.740502012863263,-0.9860077536185246,0
1932274792,2025-01-05 03:35:00,77.65,grocery,a47bed60,e9a66590,10.0.0.129,0.22742945666693729,-0.16557732154634236,-0.7357634448224462,0.10239657092520452,-0.9232671844566621,0
6281168172,2025-01-04 19:13:00,131.08,restaurants,9cd68992,195a961f,10.0.0.255,0.818576326299489,0.1073562665438648,-2.4479454361871085,-0.5455035423397576,0.6757599788399805,0
3064369663,2025-01-04 21:46:00,151.63,utilities,74bf68d5,0bbd0769,10.0.0.210,0.8169278404370074,1.8599121815582915,1.4528377496763805,-0.1635405835201715,-1.349267779139496,0
2026271774,2025-01-01 01:50:00,122.65,apparel,8b8f0760,c7e3385d,10.0.0.191,-1.6616784238219144,-0.28444434500228744,0.24390362414224395,1.1888151776685807,0.5759348589142538,0
5871288112,2025-01-10 23:15:00,120.94,restaurants,e0e13987,e21567cc,10.0.0.91,0.20169150030218316,0.12654917747112715,-1.873388601489001,0.488911168824629,0.9649720565052173,0
2454386086,2025-01-06 13:48:00,43.96,online,45fad6e2,0f7bbb7b,10.0.0.29,-1.116730827069041,-0.8882992993486261,-1.007197732940489,-0.8309994049300798,0.2631922567869732,0
7601802138,2025-01-09 07:40:00,19.96,restaurants,d5d8ccb4,a8a39537,10.0.0.180,2.995454016044002,-0.8405940320986779,0.11249169096082728,0.038268486040158076,-0.4086960735263968,0
4083080399,2025-01-01 22:03:00,99.86,electronics,527277a3,afd51759,10.0.0.59,-0.32178796642440227,1.50460374928,-0.43175606923424087,-0.8015094335191288,0.9936543475130398,0
1198303583,2025-01-05 18:58:00,48.74,utilities,ecdde2fc,b909ee8b,10.0.0.61,-0.9507326821345236,-0.28870051173866446,-0.6800032534737962,-0.5840313723546963,-0.2951592573127961,0
8594821454,2025-01-05 22:21:00,52.05,online,89098971,a63e1448,10.0.0.59,-0.8717210887902128,1.5780264265261892,0.7502065407134588,0.7368273630480915,-0.32854747732459816,0
6928550009,2025-01-09 01:11:00,18.71,apparel,7ca4897d,262b0f68,10.0.0.135,0.5555483930665397,-1.8779083677263047,-1.4827307563179748,-0.5217677678151588,-0.4279173955428232,0
8062690428,2025-01-06 15:52:00,22.63,utilities,8be347d4,e0593055,10.0.0.4,-2.0586227490578235,-0.1309880740466106,-2.537403811278768,1.2462362722791744,2.856656814804966,0
7845171867,2025-01-02 04:00:00,51.8,apparel,52413e93,82526f92,10.0.0.210,-0.9933126617971856,-0.6559663494885245,0.7663656417559508,-0.49964750820916826,-1.726664509347187,0
4447289910,2025-01-09 16:27:00,155.47,apparel,ca3fe7a4,771eb0f6,10.0.0.148,0.1273952099916032,-0.5494540565439001,-0.3756187675128926,1.1063646838730636,0.17643595274957408,0
1109532735,2025-01-09 10:28:00,54.56,grocery,2bc6b8f1,2c71d295,10.0.0.209,1.1380311675027186,0.5080192072268592,0.9577851222045745,-1.0523316339209965,2.3234764711371927,0
7667552063,2025-01-08 11:40:00,153.5,gas,b66edfa2,0c607334,10.0.0.53,-0.9742191427380735,1.959286660912403,-1.0597968778150086,-0.030479266627288934,0.2882788078607581,0
1031384265,2025-01-09 10:04:00,8.46,gas,469a19bd,b5a2f0d9,10.0.0.103,0.5541682376262042,-0.748770884164583,-2.2741503986187954,0.041784412033868165,0.1742629441722561,0
8888266401,2025-01-03 04:02:00,52.74,online,221a3d30,f0bacd92,10.0.0.103,-0.6336994037492935,0.7595640928519583,0.2839361334688606,0.6117008287249441,0.2857111289493477,0
2203369989,2025-01-06 08:09:00,67.11,gas,672fd179,7dc1b6d2,10.0.0.20,0.8603748842620621,1.6765933275048583,0.5434665300991737,1.3944901023462317,1.6572888623712274,0
2199453387,2025-01-03 10:03:00,58.76,restaurants,ed25a0e0,899f18d4,10.0.0.103,0.5482514002588819,-0.5123986035490045,-0.03486569689902099,0.8729223460626448,-1.2671713289667734,0
2849425190,2025-01-10 13:32:00,52.39,electronics,4129c815,90d731ef,10.0.0.89,1.9688648852202486,-0.1860350751116286,1.0352857896890602,-0.4811255821676,-0.9025013386309287,0
1441298927,2025-01-05 04:38:00,78.8,gas,4c1f59d1,a292450c,10.0.0.143,-0.4018958750449564,1.5086575301960155,-0.6503148178972925,-0.535640615523748,-1.722217559103807,0
1666269793,2025-01-01 20:10:00,68.36,electronics,c26d2dbd,2b2f5048,10.0.0.70,-1.5508797743020162,0.4690531692552058,-1.1995559853310398,0.4585245881053254,0.1144088026668716,0
2207515920,2025-01-08 15:07:00,8.51,utilities,32163d40,23c5c838,10.0.0.131,-1.7047904721067517,0.6860770754819088,0.13011585042794482,-0.8694232238852957,-0.1070002385291936,0
3589298255,2025-01-07 07:43:00,154.8,apparel,d86e9b40,ffbede52,10.0.0.161,1.0200083677379905,-0.7552162654080109,0.6993704074125755,3.281972762844619,0.3250560556918656,0
6239180841,2025-01-07 00:33:00,8.22,pharmacy,802ef3e4,abda64e7,10.0.0.54,0.01081349756470481,-0.11276075832920927,-1.5784649909315311,-0.6155754674656952,-0.5147107133203336,0
7255146472,2025-01-01 09:32:00,35.38,electronics,11f61c59,2ad5c8a8,10.0.0.122,0.06307111160219024,-1.7310853518686806,-0.5581978358084804,0.9335657432656671,0.25115181230647393,0
3599683897,2025-01-05 16:20:00,27.5,online,d9cbd39d,5fcb1a1b,10.0.0.89,0.2913936651575873,0.7666475284242585,-0.9665613728427705,-0.00078838270975457,1.5751283213932172,0
1971920069,2025-01-08 16:08:00,81.73,online,4d6609ff,b7ab2159,10.0.0.123,-0.12852586230829097,-0.07148521777423543,-0.453601889141257,-0.28305417387683435,0.13725667274978107,0
1812875469,2025-01-06 12:08:00,191.43,apparel,290d0cfb,b4387996,10.0.0.39,-1.6943501804994092,-1.4278737429140058,-0.5928825528671824,0.628677447171303,1.8028586175728896,0
2676413593,2025-01-10 09:56:00,36.15,travel,7d1b779f,806b8d67,10.0.0.120,0.4088323030672185,0.7911146515747983,-0.35290357833912706,0.021483402011118546,-0.25369734276388234,0
8523410799,2025-01-08 21:04:00,105.75,pharmacy,7536eef6,64950e71,10.0.0.44,-0.2983995551081331,-0.14471906472621815,-0.7220425880892479,-0.06721473001343035,0.5764487246706342,0
3841956962,2025-01-01 15:58:00,122.47,electronics,2aaafb0b,9d650e85,10.0.0.216,-0.04351253688427023,-0.579529689035954,-0.05161307399844415,0.04816761753051916,-1.548445722107535,0
6558781078,2025-01-05 20:41:00,28.15,online,aeff9ddb,3fbca5fe,10.0.0.198,0.20283372215834383,-0.4193522700495059,-1.524797972549497,-1.554287201713254,-1.339898487340288,0
6143013266,2025-01-08 01:54:00,165.85,restaurants,5015a865,3a508abc,10.0.0.39,-0.7615238322753692,0.7486956307255083,0.6336035417434481,0.11676405882200241,-0.950188864509494,0
7809990148,2025-01-04 00:36:00,32.24,restaurants,a9244449,07fc7e59,10.0.0.22,0.9153547820816677,-0.09052439512131659,-0.9441889644760193,0.00943909312585129,-1.2401144187156432,0
8856686486,2025-01-08 23:31:00,9.29,utilities,8d88489c,dc6c45c9,10.0.0.61,0.15811511769152875,0.7319955989067742,0.5700222029095893,0.26046704102509033,1.0929378212227834,0
7218919595,2025-01-04 21:22:00,63.23,pharmacy,fbe265c3,a7cdfd87,10.0.0.210,-0.0855785661360687,-0.08521113307577736,-0.11885493523431685,-1.2597566088844543,0.3212030196846431,0
2038880025,2025-01-08 09:58:00,85.46,online,1f5432c0,91a6e33f,10.0.0.65,2.368719460877784,-0.1532801498902254,0.27229414643616734,0.5422675172367265,0.3766663423603866,0
8590137926,2025-01-04 22:35:00,0.78,apparel,9c220a64,0c188250,10.0.0.142,-1.375098593980125,0.5621948054452093,-0.46062775215880725,-0.10298143770181103,-0.23738871615977963,0
7054652895,2025-01-04 03:53:00,232.27,online,a6bba2cb,407bc321,10.0.0.15,-1.208048318958268,1.0942601319079381,1.486038817161706,-0.48443158329737496,-0.5180797282180025,0
4923422905,2025-01-05 23:13:00,63.79,gas,8db14c9e,5b18a6ea,10.0.0.5,-1.247503318664141,0.3518122982479792,-0.37130137451701545,-0.5356591369941559,-0.852928523288822,0
5876154663,2025-01-09 16:30:00,17.26,travel,d18b022b,10c2f502,10.0.0.210,1.49256506002796,0.8837342772125815,-0.3644800705816819,-0.0394886122365623,-0.20063988628427293,0
7631086010,2025-01-04 14:23:00,262.43,gas,4d6b82f8,05691cab,10.0.0.83,1.0260573674181752,0.5193511625378812,-0.416269080438173,1.7894551252092241,-1.58309167427206,0
6719434645,2025-01-03 01:19:00,8.4,electronics,e5d07caf,ff07b04d,10.0.0.90,-0.5320277259301887,-0.23047829479210968,0.3511991932684879,-0.4948624463315914,0.6328203421474102,0
2579653607,2025-01-05 06:44:00,49.33,apparel,ceab8255,0fa4d239,10.0.0.41,0.44838887345285156,-0.25954404099208156,-1.5316964017780104,-1.559686919714894,0.6199118732690626,0
3290411517,2025-01-04 18:37:00,74.1,grocery,38a5f8be,586c31b3,10.0.0.81,-0.6412546752861432,0.746230580714097,0.7795466872828377,0.7045196863620908,0.7180946461956893,0
3819136396,2025-01-01 11:25:00,50.8,pharmacy,04f6296f,c6cd4046,10.0.0.184,-0.23863629559333793,-0.36677937204048905,0.3496459162871869,-1.305147124031196,-0.025993289598229958,0
3645235455,2025-01-05 15:33:00,4.1,grocery,fb623311,7bdaefb2,10.0.0.184,-0.5241800489578284,0.2687268602603607,-0.019066726239317714,0.5158295346840589,0.7371280671822694,0
6942002673,2025-01-06 19:33:00,155.85,utilities,9b94e791,9d0facb9,10.0.0.12,1.3179794462372143,-0.542126552000005,-0.3374207625965126,0.6244878462950361,1.358752940634866,0
1142617220,2025-01-05 11:09:00,83.59,restaurants,da96f75d,70d38ef3,10.0.0.29,0.5951665702701151,-0.35310748329297886,0.9144747019617412,-2.027932213140248,0.6689964797311847,0
8550005122,2025-01-03 02:32:00,175.86,travel,199b95be,60d5f94f,10.0.0.73,0.8206050795472417,-0.7064148588648138,-0.11929354933899064,0.6182471978761628,0.09045128915432227,0
7653750884,2025-01-07 01:18:00,12.0,online,73cca770,153b1c83,10.0.0.238,0.7117108069342506,-0.044428022509177795,0.9588022903675965,0.9808088048290342,0.931341338828926,0
5304085094,2025-01-02 00:16:00,29.89,utilities,3c5a7d03,9b7f487f,10.0.0.230,-0.4123484092096282,-0.4148478805718365,0.627804673277183,-0.7673397475057203,0.013499639133531739,0
4627208563,2025-01-01 05:01:00,256.8,gas,b51aadcc,e3ee7f93,10.0.0.198,0.7405975051836573,0.4229771212638527,0.7674648137306724,0.48644725915238357,-0.08721144670284887,0
6850126732,2025-01-02 10:25:00,22.55,apparel,040cfd76,9c009696,10.0.0.241,0.43663210940035624,0.632120597238773,-0.02854559199371149,0.13246414647732666,2.0063196601337454,0
5046962822,2025-01-05 02:18:00,100.18,restaurants,257a57bf,d90e9dec,10.0.0.55,0.5694592355465062,0.20066754869022746,0.2556959206741346,-1.549399668423992,-0.0778637130278584,0
1990932397,2025-01-06 11:56:00,91.13,travel,edd7d062,7df71491,10.0.0.123,0.6430133712895141,0.6644870408616902,1.2229092987977803,0.943764799409583,1.6333643939944025,0
